#  Fermi level (eV): -10.859
#  Charge transfer :  -0.379
#    Electron counts for each orbital momentum:
#       0      1.821
#       1      4.542
#       2      0.016
#       3      0.000
#  Number of atoms in cluster:  33
#  Lorentzian broadening with HWHH     0.5000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
    77.4436  1.803663E-02  3.964228E-02  7.770756E-02  1.200070E-01
    77.9449  1.780253E-02  3.958661E-02  7.883344E-02  1.194988E-01
    78.4461  1.749434E-02  3.960553E-02  8.000399E-02  1.191176E-01
    78.9474  1.713465E-02  3.971522E-02  8.118878E-02  1.188508E-01
    79.4486  1.674357E-02  3.993452E-02  8.235682E-02  1.186836E-01
    79.9499  1.633774E-02  4.028460E-02  8.347897E-02  1.185993E-01
    80.4511  1.592989E-02  4.078831E-02  8.453080E-02  1.185797E-01
    80.9524  1.552902E-02  4.146842E-02  8.549383E-02  1.186053E-01
    81.4536  1.514083E-02  4.234463E-02  8.635679E-02  1.186571E-01
    81.9549  1.476835E-02  4.342885E-02  8.711548E-02  1.187150E-01
    82.4561  1.441259E-02  4.471784E-02  8.777000E-02  1.187601E-01
    82.9574  1.407322E-02  4.618351E-02  8.832455E-02  1.187757E-01
    83.4586  1.374920E-02  4.776217E-02  8.878377E-02  1.187474E-01
    83.9599  1.343923E-02  4.934656E-02  8.915124E-02  1.186650E-01
    84.4612  1.314204E-02  5.078766E-02  8.942778E-02  1.185241E-01
    84.9624  1.285674E-02  5.191317E-02  8.961083E-02  1.183261E-01
    85.4637  1.258277E-02  5.256481E-02  8.969490E-02  1.180780E-01
    85.9649  1.231994E-02  5.264367E-02  8.967236E-02  1.177903E-01
    86.4662  1.206831E-02  5.214175E-02  8.953504E-02  1.174734E-01
    86.9674  1.182807E-02  5.114249E-02  8.927610E-02  1.171351E-01
    87.4687  1.159950E-02  4.979038E-02  8.889154E-02  1.167791E-01
    87.9699  1.138281E-02  4.824786E-02  8.838181E-02  1.164057E-01
    88.4712  1.117816E-02  4.665961E-02  8.775250E-02  1.160131E-01
    88.9724  1.098563E-02  4.513449E-02  8.701459E-02  1.155989E-01
    89.4737  1.080518E-02  4.374260E-02  8.618395E-02  1.151612E-01
    89.9749  1.063677E-02  4.252150E-02  8.528063E-02  1.146988E-01
    90.4762  1.048029E-02  4.148514E-02  8.432757E-02  1.142113E-01
    90.9774  1.033570E-02  4.063242E-02  8.334951E-02  1.136991E-01
    91.4787  1.020296E-02  3.995332E-02  8.237168E-02  1.131630E-01
    91.9799  1.008218E-02  3.943353E-02  8.141907E-02  1.126040E-01
    92.4812  9.973519E-03  3.905688E-02  8.051565E-02  1.120230E-01
    92.9825  9.877295E-03  3.880699E-02  7.968349E-02  1.114210E-01
    93.4837  9.793988E-03  3.866809E-02  7.894287E-02  1.107988E-01
    93.9850  9.724224E-03  3.862531E-02  7.831176E-02  1.101574E-01
    94.4862  9.668793E-03  3.866476E-02  7.780557E-02  1.094975E-01
    94.9875  9.628659E-03  3.877361E-02  7.743712E-02  1.088200E-01
    95.4887  9.604940E-03  3.893982E-02  7.721610E-02  1.081261E-01
    95.9900  9.598924E-03  3.915226E-02  7.714902E-02  1.074170E-01
    96.4912  9.612020E-03  3.940053E-02  7.723824E-02  1.066948E-01
    96.9925  9.645795E-03  3.967503E-02  7.748158E-02  1.059616E-01
    97.4937  9.701924E-03  3.996686E-02  7.787147E-02  1.052205E-01
    97.9950  9.782160E-03  4.026795E-02  7.839376E-02  1.044752E-01
    98.4962  9.888341E-03  4.057108E-02  7.902733E-02  1.037301E-01
    98.9975  1.002237E-02  4.086998E-02  7.974380E-02  1.029902E-01
    99.4987  1.018609E-02  4.115929E-02  8.050791E-02  1.022612E-01
   100.0000  1.038135E-02  4.143477E-02  8.127946E-02  1.015491E-01
