#  Fermi level (eV):  -5.535
#  Charge transfer :   0.000
#    Electron counts for each orbital momentum:
#       0      0.000
#       1      0.000
#       2      0.000
#       3      0.000
#  Number of atoms in cluster:  33
#  Lorentzian broadening with HWHH     0.5000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -86.4662  1.434965E-04  2.879869E-04  1.739926E-04  1.337830E-04
   -85.9649  1.532409E-04  3.058281E-04  1.869124E-04  1.412833E-04
   -85.4637  1.762335E-04  3.489897E-04  2.203259E-04  1.606675E-04
   -84.9624  2.373736E-04  4.656345E-04  3.134894E-04  2.145905E-04
   -84.4612  2.317355E-04  4.558098E-04  3.046420E-04  2.089978E-04
   -83.9599  1.799362E-04  3.539507E-04  2.196241E-04  1.600810E-04
   -83.4586  1.641838E-04  3.220504E-04  1.917042E-04  1.440429E-04
   -82.9574  1.600080E-04  3.126712E-04  1.821714E-04  1.385678E-04
   -82.4561  1.595966E-04  3.105579E-04  1.785306E-04  1.364786E-04
   -81.9549  1.607265E-04  3.113736E-04  1.772304E-04  1.357342E-04
   -81.4536  1.626223E-04  3.136036E-04  1.770303E-04  1.356207E-04
   -80.9524  1.649634E-04  3.166213E-04  1.774162E-04  1.358424E-04
   -80.4511  1.676009E-04  3.201330E-04  1.781462E-04  1.362597E-04
   -79.9499  1.704594E-04  3.239880E-04  1.790951E-04  1.368006E-04
   -79.4486  1.734988E-04  3.281035E-04  1.801930E-04  1.374246E-04
   -78.9474  1.766970E-04  3.324318E-04  1.813987E-04  1.381079E-04
   -78.4461  1.800423E-04  3.369445E-04  1.826869E-04  1.388357E-04
   -77.9449  1.835288E-04  3.416232E-04  1.840408E-04  1.395985E-04
   -77.4436  1.871546E-04  3.464608E-04  1.854498E-04  1.403898E-04
   -76.9424  1.909202E-04  3.514502E-04  1.869066E-04  1.412055E-04
   -76.4411  1.948280E-04  3.565889E-04  1.884063E-04  1.420424E-04
   -75.9398  1.988814E-04  3.618764E-04  1.899454E-04  1.428986E-04
   -75.4386  2.030857E-04  3.673137E-04  1.915215E-04  1.437725E-04
   -74.9373  2.074455E-04  3.729029E-04  1.931333E-04  1.446632E-04
   -74.4361  2.119674E-04  3.786472E-04  1.947797E-04  1.455698E-04
   -73.9348  2.166588E-04  3.845503E-04  1.964602E-04  1.464920E-04
   -73.4336  2.215271E-04  3.906166E-04  1.981746E-04  1.474295E-04
   -72.9323  2.265810E-04  3.968511E-04  1.999228E-04  1.483821E-04
   -72.4311  2.318296E-04  4.032593E-04  2.017053E-04  1.493498E-04
   -71.9298  2.372826E-04  4.098471E-04  2.035207E-04  1.503328E-04
   -71.4286  2.429510E-04  4.166211E-04  2.053731E-04  1.513311E-04
   -70.9273  2.488459E-04  4.235883E-04  2.072615E-04  1.523450E-04
   -70.4261  2.549799E-04  4.307561E-04  2.091884E-04  1.533749E-04
   -69.9248  2.613663E-04  4.381326E-04  2.111520E-04  1.544211E-04
   -69.4236  2.680194E-04  4.457276E-04  2.131550E-04  1.554841E-04
   -68.9223  2.749548E-04  4.535478E-04  2.151986E-04  1.565645E-04
   -68.4211  2.821895E-04  4.616031E-04  2.172847E-04  1.576629E-04
   -67.9198  2.897414E-04  4.699068E-04  2.194150E-04  1.587801E-04
   -67.4185  2.976303E-04  4.784689E-04  2.215915E-04  1.599168E-04
   -66.9173  3.058776E-04  4.873017E-04  2.238164E-04  1.610741E-04
   -66.4160  3.145065E-04  4.964185E-04  2.260926E-04  1.622532E-04
   -65.9148  3.235427E-04  5.058339E-04  2.284229E-04  1.634553E-04
   -65.4135  3.330138E-04  5.155639E-04  2.308109E-04  1.646820E-04
   -64.9123  3.429505E-04  5.256255E-04  2.332607E-04  1.659356E-04
   -64.4110  3.533865E-04  5.360395E-04  2.357768E-04  1.672171E-04
   -63.9098  3.643593E-04  5.468245E-04  2.383648E-04  1.685298E-04
   -63.4085  3.759098E-04  5.580046E-04  2.410318E-04  1.698766E-04
   -62.9073  3.880855E-04  5.696092E-04  2.437841E-04  1.712613E-04
   -62.4060  4.009388E-04  5.816685E-04  2.466344E-04  1.726886E-04
   -61.9048  4.145289E-04  5.942197E-04  2.495936E-04  1.741643E-04
   -61.4035  4.289243E-04  6.073027E-04  2.526769E-04  1.756957E-04
   -60.9023  4.442042E-04  6.209699E-04  2.559041E-04  1.772923E-04
   -60.4010  4.604622E-04  6.352837E-04  2.593004E-04  1.789661E-04
   -59.8997  4.778099E-04  6.503214E-04  2.628991E-04  1.807336E-04
   -59.3985  4.963832E-04  6.661824E-04  2.667449E-04  1.826165E-04
   -58.8972  5.163523E-04  6.829970E-04  2.708996E-04  1.846451E-04
   -58.3960  5.379357E-04  7.009417E-04  2.754497E-04  1.868617E-04
   -57.8947  5.614237E-04  7.202627E-04  2.805201E-04  1.893281E-04
   -57.3935  5.872183E-04  7.413188E-04  2.862978E-04  1.921367E-04
   -56.8922  6.159006E-04  7.646507E-04  2.930700E-04  1.954290E-04
   -56.3910  6.483612E-04  7.911193E-04  3.013022E-04  1.994357E-04
   -55.8897  6.860487E-04  8.221696E-04  3.117827E-04  2.045474E-04
   -55.3885  7.315129E-04  8.603978E-04  3.259372E-04  2.114715E-04
   -54.8872  7.896655E-04  9.108738E-04  3.465570E-04  2.215945E-04
   -54.3860  8.710889E-04  9.845783E-04  3.796817E-04  2.379197E-04
   -53.8847  1.002180E-03  1.108850E-03  4.402873E-04  2.679062E-04
   -53.3835  1.262425E-03  1.365307E-03  5.727742E-04  3.337091E-04
   -52.8822  1.943546E-03  2.051588E-03  9.382119E-04  5.158120E-04
   -52.3810  3.587444E-03  3.818210E-03  1.920832E-03  1.002631E-03
   -51.8797  2.804251E-03  3.152585E-03  1.614376E-03  8.413313E-04
   -51.3784  1.689612E-03  1.809079E-03  8.089506E-04  4.468317E-04
   -50.8772  1.361649E-03  1.384633E-03  5.445396E-04  3.173684E-04
   -50.3759  1.272086E-03  1.240539E-03  4.468526E-04  2.693078E-04
   -49.8747  1.265784E-03  1.189559E-03  4.035939E-04  2.478617E-04
   -49.3734  1.297434E-03  1.177171E-03  3.822757E-04  2.371508E-04
   -48.8722  1.351177E-03  1.183921E-03  3.713511E-04  2.315214E-04
   -48.3709  1.420849E-03  1.201658E-03  3.659736E-04  2.285965E-04
   -47.8697  1.504140E-03  1.226555E-03  3.638395E-04  2.272449E-04
   -47.3684  1.600557E-03  1.256672E-03  3.637467E-04  2.268753E-04
   -46.8672  1.710637E-03  1.290978E-03  3.650208E-04  2.271553E-04
   -46.3659  1.835628E-03  1.328928E-03  3.672611E-04  2.278866E-04
   -45.8647  1.977394E-03  1.370250E-03  3.702200E-04  2.289461E-04
   -45.3634  2.138412E-03  1.414836E-03  3.737365E-04  2.302528E-04
   -44.8622  2.321858E-03  1.462701E-03  3.777055E-04  2.317538E-04
   -44.3609  2.531744E-03  1.513929E-03  3.820556E-04  2.334121E-04
   -43.8596  2.773145E-03  1.568669E-03  3.867385E-04  2.352021E-04
   -43.3584  3.052496E-03  1.627124E-03  3.917215E-04  2.371055E-04
   -42.8571  3.378032E-03  1.689544E-03  3.969824E-04  2.391096E-04
   -42.3559  3.760407E-03  1.756228E-03  4.025077E-04  2.412049E-04
   -41.8546  4.213587E-03  1.827524E-03  4.082896E-04  2.433850E-04
   -41.3534  4.756150E-03  1.903834E-03  4.143260E-04  2.456456E-04
   -40.8521  5.413219E-03  1.985620E-03  4.206175E-04  2.479847E-04
   -40.3509  6.219456E-03  2.073415E-03  4.271705E-04  2.503996E-04
   -39.8496  7.223754E-03  2.167835E-03  4.339946E-04  2.528911E-04
   -39.3484  8.496882E-03  2.269599E-03  4.411055E-04  2.554605E-04
   -38.8471  1.014438E-02  2.379554E-03  4.485242E-04  2.581106E-04
   -38.3459  1.232935E-02  2.498721E-03  4.562843E-04  2.608474E-04
   -37.8446  1.531470E-02  2.628362E-03  4.644298E-04  2.636789E-04
   -37.3434  1.954717E-02  2.770116E-03  4.730374E-04  2.666203E-04
   -36.8421  2.583699E-02  2.926254E-03  4.822292E-04  2.696943E-04
   -36.3409  3.578286E-02  3.100290E-03  4.922307E-04  2.729442E-04
   -35.8396  5.291982E-02  3.298560E-03  5.035035E-04  2.764605E-04
   -35.3383  8.638648E-02  3.535138E-03  5.171132E-04  2.804421E-04
   -34.8371  1.649604E-01  3.850576E-03  5.360084E-04  2.854225E-04
   -34.3358  3.653403E-01  4.388747E-03  5.702411E-04  2.931348E-04
   -33.8346  6.452198E-01  5.192000E-03  6.531302E-04  3.092982E-04
   -33.3333  9.781681E-01  5.122388E-03  7.053704E-04  3.318919E-04
   -32.8321  4.944088E-01  5.031717E-03  6.245808E-04  3.149368E-04
   -32.3308  2.023499E-01  5.234688E-03  5.975204E-04  3.065247E-04
   -31.8296  1.030929E-01  5.578257E-03  5.962526E-04  3.062611E-04
   -31.3283  6.161595E-02  6.005879E-03  6.032212E-04  3.084667E-04
   -30.8271  4.082688E-02  6.508539E-03  6.136573E-04  3.116222E-04
   -30.3258  2.901848E-02  7.091703E-03  6.260604E-04  3.152774E-04
   -29.8246  2.169346E-02  7.768094E-03  6.398611E-04  3.192558E-04
   -29.3233  1.684615E-02  8.555600E-03  6.547733E-04  3.234389E-04
   -28.8221  1.347727E-02  9.479659E-03  6.708439E-04  3.278662E-04
   -28.3208  1.104446E-02  1.057291E-02  6.881019E-04  3.325307E-04
   -27.8195  9.233186E-03  1.187962E-02  7.064615E-04  3.373280E-04
   -27.3183  7.851766E-03  1.346190E-02  7.263830E-04  3.424750E-04
   -26.8170  6.777434E-03  1.540446E-02  7.478605E-04  3.478689E-04
   -26.3158  5.929074E-03  1.782764E-02  7.707552E-04  3.532795E-04
   -25.8145  5.254096E-03  2.092051E-02  7.967583E-04  3.595646E-04
   -25.3133  4.714279E-03  2.495608E-02  8.248241E-04  3.657890E-04
   -24.8120  4.287293E-03  3.039907E-02  8.569871E-04  3.727785E-04
   -24.3108  3.963068E-03  3.804369E-02  8.962741E-04  3.816719E-04
   -23.8095  3.740816E-03  4.932384E-02  9.388458E-04  3.889327E-04
   -23.3083  3.624563E-03  6.575773E-02  8.838647E-04  3.314936E-04
   -22.8070  3.879605E-03  1.058183E-01  1.342654E-03  5.169502E-04
   -22.3058  4.435331E-03  1.700593E-01  1.226676E-03  4.439827E-04
   -21.8045  5.822469E-03  3.262074E-01  1.489642E-03  4.931995E-04
   -21.3033  8.437072E-03  6.138411E-01  2.093710E-03  6.018935E-04
   -20.8020  1.081160E-02  7.621662E-01  3.193553E-03  6.534260E-04
   -20.3008  9.499290E-03  6.331292E-01  3.169489E-03  6.611301E-04
   -19.7995  7.059266E-03  7.833155E-01  3.081258E-03  7.714765E-04
   -19.2982  5.375452E-03  1.320643E+00  3.025821E-03  7.526798E-04
   -18.7970  4.301912E-03  1.753066E+00  2.420184E-03  6.773327E-04
   -18.2957  3.632861E-03  1.017868E+00  2.103342E-03  6.196487E-04
   -17.7945  3.212058E-03  5.006941E-01  1.978459E-03  5.879843E-04
   -17.2932  2.945879E-03  2.762448E-01  1.943489E-03  5.747290E-04
   -16.7920  2.783494E-03  1.711758E-01  1.959140E-03  5.711258E-04
   -16.2907  2.698133E-03  1.160982E-01  2.008803E-03  5.732131E-04
   -15.7895  2.677226E-03  8.433324E-02  2.085436E-03  5.791406E-04
   -15.2882  2.717481E-03  6.461169E-02  2.186618E-03  5.879422E-04
   -14.7870  2.823341E-03  5.167728E-02  2.312824E-03  5.991411E-04
   -14.2857  3.007326E-03  4.286001E-02  2.466771E-03  6.125366E-04
   -13.7845  3.292946E-03  3.670683E-02  2.653353E-03  6.280941E-04
   -13.2832  3.720193E-03  3.238948E-02  2.880135E-03  6.459296E-04
   -12.7820  4.357519E-03  2.942478E-02  3.158353E-03  6.662819E-04
   -12.2807  5.325094E-03  2.754058E-02  3.504610E-03  6.895395E-04
   -11.7794  6.843384E-03  2.660929E-02  3.944032E-03  7.162946E-04
   -11.2782  9.338526E-03  2.662538E-02  4.515762E-03  7.474241E-04
   -10.7769  1.367299E-02  2.771484E-02  5.283254E-03  7.842559E-04
   -10.2757  2.158499E-02  3.018047E-02  6.354848E-03  8.288996E-04
    -9.7744  3.579124E-02  3.460365E-02  7.926953E-03  8.848365E-04
    -9.2732  5.472636E-02  4.204319E-02  1.038208E-02  9.581802E-04
    -8.7719  6.017081E-02  5.439872E-02  1.452793E-02  1.060228E-03
    -8.2707  4.653748E-02  7.496138E-02  2.219793E-02  1.212734E-03
    -7.7694  3.223363E-02  1.086059E-01  3.746246E-02  1.457422E-03
    -7.2682  2.301281E-02  1.581284E-01  6.446493E-02  1.865130E-03
    -6.7669  1.742984E-02  2.083352E-01  8.129190E-02  2.522754E-03
    -6.2657  1.393582E-02  2.182413E-01  6.528083E-02  3.586728E-03
    -5.7644  1.165829E-02  1.806345E-01  4.978217E-02  5.218791E-03
    -5.2632  1.015166E-02  1.339027E-01  4.308468E-02  4.869322E-03
    -4.7619  9.195298E-03  1.001224E-01  4.095046E-02  3.781408E-03
    -4.2607  8.679906E-03  8.090506E-02  4.144030E-02  3.372933E-03
    -3.7594  8.534910E-03  7.160265E-02  4.433921E-02  3.240477E-03
    -3.2581  8.675487E-03  6.757001E-02  4.993105E-02  3.231368E-03
    -2.7569  8.983579E-03  6.625359E-02  5.866555E-02  3.336618E-03
    -2.2556  9.338238E-03  6.652779E-02  7.089258E-02  3.576351E-03
    -1.7544  9.661306E-03  6.761730E-02  8.612290E-02  3.981616E-03
    -1.2531  9.929501E-03  6.868695E-02  1.017056E-01  4.604093E-03
    -0.7519  1.015289E-02  6.894591E-02  1.123756E-01  5.530175E-03
    -0.2506  1.035010E-02  6.792821E-02  1.134547E-01  6.897243E-03
     0.2506  1.053575E-02  6.562659E-02  1.053386E-01  8.905630E-03
     0.7519  1.071774E-02  6.236213E-02  9.259260E-02  1.179377E-02
     1.2531  1.089915E-02  5.854805E-02  7.963316E-02  1.568666E-02
     1.7544  1.108085E-02  5.453641E-02  6.873973E-02  2.021445E-02
     2.2556  1.126388E-02  5.059157E-02  6.051790E-02  2.417862E-02
     2.7569  1.145099E-02  4.693073E-02  5.480550E-02  2.619091E-02
     3.2581  1.164750E-02  4.375350E-02  5.120894E-02  2.600877E-02
     3.7594  1.186166E-02  4.121416E-02  4.930907E-02  2.452425E-02
     4.2607  1.210464E-02  3.936599E-02  4.872264E-02  2.269234E-02
     4.7619  1.239057E-02  3.815165E-02  4.912723E-02  2.104454E-02
     5.2632  1.273678E-02  3.745830E-02  5.028547E-02  1.978568E-02
     5.7644  1.316443E-02  3.718464E-02  5.205794E-02  1.896260E-02
     6.2657  1.369985E-02  3.727718E-02  5.439417E-02  1.855928E-02
     6.7669  1.437691E-02  3.773796E-02  5.730485E-02  1.853625E-02
     7.2682  1.524097E-02  3.862144E-02  6.082878E-02  1.884324E-02
     7.7694  1.635543E-02  4.003424E-02  6.500551E-02  1.941862E-02
     8.2707  1.781205E-02  4.214216E-02  6.986267E-02  2.018824E-02
     8.7719  1.974708E-02  4.518672E-02  7.542965E-02  2.107587E-02
     9.2732  2.236068E-02  4.951112E-02  8.179385E-02  2.203375E-02
     9.7744  2.591284E-02  5.559326E-02  8.920004E-02  2.308372E-02
    10.2757  3.053609E-02  6.405718E-02  9.811011E-02  2.434358E-02
    10.7769  3.522297E-02  7.555457E-02  1.089233E-01  2.602020E-02
    11.2782  3.545331E-02  9.016364E-02  1.207377E-01  2.834373E-02
    11.7794  2.713859E-02  1.055987E-01  1.294268E-01  3.133044E-02
    12.2807  1.761575E-02  1.147559E-01  1.297396E-01  3.425917E-02
    12.7820  1.275749E-02  1.091681E-01  1.227293E-01  3.561576E-02
    13.2832  1.132152E-02  9.090517E-02  1.145883E-01  3.476197E-02
    13.7845  1.148622E-02  7.102764E-02  1.092668E-01  3.279028E-02
    14.2857  1.232288E-02  5.624530E-02  1.075021E-01  3.088700E-02
    14.7870  1.340862E-02  4.713463E-02  1.088168E-01  2.948589E-02
    15.2882  1.453178E-02  4.226478E-02  1.125921E-01  2.859238E-02
    15.7895  1.556659E-02  4.027809E-02  1.183123E-01  2.810570E-02
    16.2907  1.642714E-02  4.027076E-02  1.255187E-01  2.793272E-02
    16.7920  1.705382E-02  4.168827E-02  1.336913E-01  2.800953E-02
    17.2932  1.741159E-02  4.415479E-02  1.421446E-01  2.829772E-02
    17.7945  1.749097E-02  4.731678E-02  1.500055E-01  2.877606E-02
    18.2957  1.730683E-02  5.072893E-02  1.563306E-01  2.943210E-02
    18.7970  1.689363E-02  5.383595E-02  1.603366E-01  3.025522E-02
    19.2982  1.629833E-02  5.610068E-02  1.616270E-01  3.123316E-02
    19.7995  1.557245E-02  5.722036E-02  1.602766E-01  3.235328E-02
    20.3008  1.476563E-02  5.725412E-02  1.567391E-01  3.360673E-02
    20.8020  1.392126E-02  5.654674E-02  1.516560E-01  3.499134E-02
    21.3033  1.307456E-02  5.552868E-02  1.456809E-01  3.651056E-02
    21.8045  1.225229E-02  5.454671E-02  1.393704E-01  3.817077E-02
    22.3058  1.147387E-02  5.379213E-02  1.331454E-01  3.997915E-02
    22.8070  1.075282E-02  5.330530E-02  1.272963E-01  4.194223E-02
    23.3083  1.009844E-02  5.301432E-02  1.220054E-01  4.406683E-02
    23.8095  9.517303E-03  5.278429E-02  1.173720E-01  4.635948E-02
    24.3108  9.014694E-03  5.246698E-02  1.134335E-01  4.882548E-02
    24.8120  8.595561E-03  5.194310E-02  1.101803E-01  5.146643E-02
    25.3133  8.265309E-03  5.114957E-02  1.075660E-01  5.427639E-02
    25.8145  8.030334E-03  5.008541E-02  1.055147E-01  5.723789E-02
    26.3158  7.897972E-03  4.879860E-02  1.039283E-01  6.031956E-02
    26.8170  7.876088E-03  4.736278E-02  1.026957E-01  6.347573E-02
    27.3183  7.971938E-03  4.585536E-02  1.017052E-01  6.664896E-02
    27.8195  8.190302E-03  4.434255E-02  1.008578E-01  6.977469E-02
    28.3208  8.531242E-03  4.287340E-02  1.000809E-01  7.278707E-02
    28.8221  8.987708E-03  4.148089E-02  9.933501E-02  7.562513E-02
    29.3233  9.544300E-03  4.018537E-02  9.861726E-02  7.823782E-02
    29.8246  1.017770E-02  3.899960E-02  9.795493E-02  8.058713E-02
    30.3258  1.085937E-02  3.793257E-02  9.739539E-02  8.264886E-02
    30.8271  1.155998E-02  3.699249E-02  9.699572E-02  8.441034E-02
    31.3283  1.225374E-02  3.618830E-02  9.681265E-02  8.586630E-02
    31.8296  1.292170E-02  3.553064E-02  9.689607E-02  8.701327E-02
    32.3308  1.355264E-02  3.503192E-02  9.728858E-02  8.784302E-02
    32.8321  1.414257E-02  3.470585E-02  9.802571E-02  8.833642E-02
    33.3333  1.469300E-02  3.456691E-02  9.914060E-02  8.845910E-02
    33.8346  1.520953E-02  3.462933E-02  1.006690E-01  8.816071E-02
    34.3358  1.570105E-02  3.490603E-02  1.026558E-01  8.738346E-02
    34.8371  1.618028E-02  3.540820E-02  1.051620E-01  8.608261E-02
    35.3383  1.666517E-02  3.614530E-02  1.082719E-01  8.426072E-02
    35.8396  1.718203E-02  3.712658E-02  1.120997E-01  8.200076E-02
    36.3409  1.776894E-02  3.836297E-02  1.167964E-01  7.947372E-02
    36.8421  1.847723E-02  3.987005E-02  1.225535E-01  7.690420E-02
    37.3434  1.935557E-02  4.167039E-02  1.295982E-01  7.451013E-02
    37.8446  2.037077E-02  4.379599E-02  1.381726E-01  7.245133E-02
    38.3459  2.120138E-02  4.628899E-02  1.484760E-01  7.081247E-02
    38.8471  2.120582E-02  4.920141E-02  1.605526E-01  6.961211E-02
    39.3484  2.031156E-02  5.259198E-02  1.741167E-01  6.882302E-02
    39.8496  1.938075E-02  5.651930E-02  1.883707E-01  6.839008E-02
    40.3509  1.903072E-02  6.102897E-02  2.019802E-01  6.824211E-02
    40.8521  1.936380E-02  6.613338E-02  2.134041E-01  6.829874E-02
    41.3534  2.036032E-02  7.178400E-02  2.215138E-01  6.847465E-02
    41.8546  2.204223E-02  7.784281E-02  2.260379E-01  6.868292E-02
    42.3559  2.446103E-02  8.406112E-02  2.274357E-01  6.883989E-02
    42.8571  2.761945E-02  9.009116E-02  2.263976E-01  6.887238E-02
    43.3584  3.134812E-02  9.553837E-02  2.234720E-01  6.872783E-02
    43.8596  3.519413E-02  1.000562E-01  2.190234E-01  6.838344E-02
    44.3609  3.846720E-02  1.034414E-01  2.133514E-01  6.785077E-02
    44.8622  4.053986E-02  1.056840E-01  2.067668E-01  6.717154E-02
    45.3634  4.115766E-02  1.069468E-01  1.995830E-01  6.640662E-02
    45.8647  4.043015E-02  1.074911E-01  1.920980E-01  6.562293E-02
    46.3659  3.867963E-02  1.075904E-01  1.845934E-01  6.488368E-02
    46.8672  3.634357E-02  1.074616E-01  1.773115E-01  6.424244E-02
    47.3684  3.382952E-02  1.072208E-01  1.704044E-01  6.374073E-02
    47.8697  3.140296E-02  1.068602E-01  1.638831E-01  6.340766E-02
    48.3709  2.918947E-02  1.062396E-01  1.576053E-01  6.325985E-02
    48.8722  2.722607E-02  1.051008E-01  1.513151E-01  6.330147E-02
    49.3734  2.550531E-02  1.031261E-01  1.447351E-01  6.352608E-02
    49.8747  2.400212E-02  1.000545E-01  1.377015E-01  6.392182E-02
    50.3759  2.268674E-02  9.582461E-02  1.302868E-01  6.448181E-02
    50.8772  2.153080E-02  9.065956E-02  1.228192E-01  6.521566E-02
    51.3784  2.050908E-02  8.500940E-02  1.157524E-01  6.615530E-02
    51.8797  1.960032E-02  7.938214E-02  1.094700E-01  6.735144E-02
    52.3810  1.878679E-02  7.417772E-02  1.041601E-01  6.886499E-02
    52.8822  1.805389E-02  6.961544E-02  9.981677E-02  7.075970E-02
    53.3835  1.738960E-02  6.575592E-02  9.631563E-02  7.309935E-02
    53.8847  1.678412E-02  6.256027E-02  9.349043E-02  7.594915E-02
    54.3860  1.622941E-02  5.994687E-02  9.118168E-02  7.937780E-02
    54.8872  1.571882E-02  5.782932E-02  8.925704E-02  8.345895E-02
    55.3885  1.524691E-02  5.613517E-02  8.761499E-02  8.827021E-02
    55.8897  1.480919E-02  5.481107E-02  8.618106E-02  9.388906E-02
    56.3910  1.440197E-02  5.381909E-02  8.490193E-02  1.003832E-01
    56.8922  1.402219E-02  5.312826E-02  8.373994E-02  1.077950E-01
    57.3935  1.366734E-02  5.270527E-02  8.266857E-02  1.161147E-01
    57.8947  1.333533E-02  5.250628E-02  8.166947E-02  1.252479E-01
    58.3960  1.302449E-02  5.247379E-02  8.072996E-02  1.349821E-01
    58.8972  1.273345E-02  5.253862E-02  7.984140E-02  1.449701E-01
    59.3985  1.246113E-02  5.262876E-02  7.899825E-02  1.547506E-01
    59.8997  1.220667E-02  5.268066E-02  7.819725E-02  1.638148E-01
    60.4010  1.196945E-02  5.264988E-02  7.743712E-02  1.717084E-01
    60.9023  1.174906E-02  5.251607E-02  7.671809E-02  1.781239E-01
    61.4035  1.154526E-02  5.228058E-02  7.604192E-02  1.829481E-01
    61.9048  1.135802E-02  5.195875E-02  7.541158E-02  1.862419E-01
    62.4060  1.118745E-02  5.157106E-02  7.483115E-02  1.881804E-01
    62.9073  1.103392E-02  5.113678E-02  7.430558E-02  1.889794E-01
    63.4085  1.089800E-02  5.067074E-02  7.384022E-02  1.888398E-01
    63.9098  1.078050E-02  5.018308E-02  7.344041E-02  1.879173E-01
    64.4110  1.068245E-02  4.968006E-02  7.311054E-02  1.863168E-01
    64.9123  1.060528E-02  4.916585E-02  7.285339E-02  1.841030E-01
    65.4135  1.055073E-02  4.864364E-02  7.266901E-02  1.813230E-01
    65.9148  1.052100E-02  4.811624E-02  7.255357E-02  1.780300E-01
    66.4160  1.051878E-02  4.758675E-02  7.249900E-02  1.743011E-01
    66.9173  1.054738E-02  4.705857E-02  7.249303E-02  1.702456E-01
    67.4185  1.061067E-02  4.653503E-02  7.251960E-02  1.659979E-01
    67.9198  1.071334E-02  4.601957E-02  7.256152E-02  1.616983E-01
    68.4211  1.086084E-02  4.551533E-02  7.260294E-02  1.574722E-01
    68.9223  1.105927E-02  4.502485E-02  7.263211E-02  1.534163E-01
    69.4236  1.131529E-02  4.455000E-02  7.264374E-02  1.495925E-01
    69.9248  1.163565E-02  4.409212E-02  7.264004E-02  1.460315E-01
    70.4261  1.202650E-02  4.365174E-02  7.263037E-02  1.427417E-01
    70.9273  1.249222E-02  4.322875E-02  7.262979E-02  1.397167E-01
    71.4286  1.303376E-02  4.282256E-02  7.265696E-02  1.369431E-01
    71.9298  1.364672E-02  4.243230E-02  7.273208E-02  1.344055E-01
    72.4311  1.431922E-02  4.205690E-02  7.287497E-02  1.320899E-01
    72.9323  1.503038E-02  4.169543E-02  7.310383E-02  1.299844E-01
    73.4336  1.575017E-02  4.134724E-02  7.343406E-02  1.280803E-01
    73.9348  1.644129E-02  4.101226E-02  7.387757E-02  1.263714E-01
    74.4361  1.706338E-02  4.069122E-02  7.444221E-02  1.248525E-01
    74.9373  1.757862E-02  4.038589E-02  7.513073E-02  1.235206E-01
    75.4386  1.795765E-02  4.009927E-02  7.594043E-02  1.223718E-01
    75.9398  1.818401E-02  3.983595E-02  7.686227E-02  1.214013E-01
    76.4411  1.825563E-02  3.960233E-02  7.788051E-02  1.206032E-01
    76.9424  1.818366E-02  3.940682E-02  7.897268E-02  1.199697E-01
