#  Fermi level (eV):  -5.535
#  Charge transfer :   0.000
#    Electron counts for each orbital momentum:
#       0      0.000
#       1      0.000
#       2      0.000
#       3      0.000
#  Number of atoms in cluster:  33
#  Lorentzian broadening with HWHH     0.5000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -40.8521  6.771856E-04  8.338302E-03  1.009117E-03  6.244102E-04
   -40.3509  7.163767E-04  7.793054E-03  1.054043E-03  6.447994E-04
   -39.8496  7.648282E-04  7.332236E-03  1.106169E-03  6.683791E-04
   -39.3484  8.258337E-04  6.948789E-03  1.167738E-03  6.961805E-04
   -38.8471  9.044014E-04  6.639586E-03  1.242031E-03  7.297346E-04
   -38.3459  1.008456E-03  6.406168E-03  1.333981E-03  7.713569E-04
   -37.8446  1.151156E-03  6.256702E-03  1.451324E-03  8.247582E-04
   -37.3434  1.355690E-03  6.209976E-03  1.606704E-03  8.961026E-04
   -36.8421  1.666026E-03  6.304209E-03  1.822030E-03  9.963393E-04
   -36.3409  2.173886E-03  6.617369E-03  2.137917E-03  1.146397E-03
   -35.8396  3.096143E-03  7.318838E-03  2.636346E-03  1.390269E-03
   -35.3383  5.040139E-03  8.821589E-03  3.502690E-03  1.833298E-03
   -34.8371  1.009757E-02  1.231516E-02  5.223538E-03  2.775021E-03
   -34.3358  2.473763E-02  2.197140E-02  9.352281E-03  5.255737E-03
   -33.8346  2.983168E-02  4.803447E-02  2.167740E-02  1.193866E-02
   -33.3333  2.084605E-02  5.869929E-02  4.276357E-02  1.562053E-02
   -32.8321  9.902010E-03  2.951257E-02  2.222902E-02  7.842584E-03
   -32.3308  5.035808E-03  1.441626E-02  9.665444E-03  3.700874E-03
   -31.8296  3.218722E-03  9.172457E-03  5.526550E-03  2.294051E-03
   -31.3283  2.398390E-03  6.918008E-03  3.861408E-03  1.710798E-03
   -30.8271  1.979557E-03  5.768147E-03  3.072232E-03  1.428243E-03
   -30.3258  1.755058E-03  5.115186E-03  2.661777E-03  1.278910E-03
   -29.8246  1.639281E-03  4.722447E-03  2.442123E-03  1.197857E-03
   -29.3233  1.592705E-03  4.484368E-03  2.331496E-03  1.156342E-03
   -28.8221  1.596267E-03  4.349586E-03  2.290597E-03  1.140185E-03
   -28.3208  1.641294E-03  4.292165E-03  2.299579E-03  1.141979E-03
   -27.8195  1.725445E-03  4.300089E-03  2.349082E-03  1.158329E-03
   -27.3183  1.851470E-03  4.370310E-03  2.435955E-03  1.187961E-03
   -26.8170  2.026255E-03  4.505086E-03  2.559076E-03  1.228654E-03
   -26.3158  2.263436E-03  4.716155E-03  2.726044E-03  1.284338E-03
   -25.8145  2.585804E-03  5.021946E-03  2.944165E-03  1.354589E-03
   -25.3133  3.028530E-03  5.454615E-03  3.230745E-03  1.444541E-03
   -24.8120  3.656399E-03  6.068708E-03  3.612310E-03  1.559159E-03
   -24.3108  4.588170E-03  6.974393E-03  4.162015E-03  1.734370E-03
   -23.8095  6.034041E-03  8.316208E-03  4.908417E-03  1.929798E-03
   -23.3083  8.225760E-03  1.006172E-02  5.473357E-03  1.673913E-03
   -22.8070  1.411076E-02  1.566066E-02  9.807677E-03  4.176325E-03
   -22.3058  2.348968E-02  2.238063E-02  1.224801E-02  3.551415E-03
   -21.8045  4.848700E-02  4.006549E-02  2.206827E-02  5.124529E-03
   -21.3033  1.096473E-01  8.126490E-02  4.408250E-02  8.470936E-03
   -20.8020  1.378468E-01  1.239863E-01  4.717592E-02  1.418943E-02
   -20.3008  7.200153E-02  1.108928E-01  4.796644E-02  2.015787E-02
   -19.7995  3.614560E-02  1.360729E-01  7.075226E-02  3.170405E-02
   -19.2982  2.197749E-02  1.442688E-01  1.230338E-01  4.785759E-02
   -18.7970  1.541563E-02  7.405794E-02  1.057426E-01  4.076495E-02
   -18.2957  1.185702E-02  4.119961E-02  5.260542E-02  2.520991E-02
   -17.7945  9.762866E-03  2.765895E-02  3.010683E-02  1.519973E-02
   -17.2932  8.481091E-03  2.113807E-02  2.052121E-02  9.949252E-03
   -16.7920  7.698112E-03  1.765639E-02  1.583157E-02  7.222255E-03
   -16.2907  7.251189E-03  1.569474E-02  1.329956E-02  5.719542E-03
   -15.7895  7.055059E-03  1.458991E-02  1.185792E-02  4.841215E-03
   -15.2882  7.066265E-03  1.402126E-02  1.103120E-02  4.309770E-03
   -14.7870  7.269321E-03  1.382336E-02  1.058596E-02  3.989567E-03
   -14.2857  7.670221E-03  1.391112E-02  1.040050E-02  3.810768E-03
   -13.7845  8.296563E-03  1.424715E-02  1.041215E-02  3.736914E-03
   -13.2832  9.201174E-03  1.482831E-02  1.059291E-02  3.750024E-03
   -12.7820  1.047382E-02  1.568189E-02  1.093864E-02  3.844434E-03
   -12.2807  1.226166E-02  1.686881E-02  1.146403E-02  4.024568E-03
   -11.7794  1.480517E-02  1.849412E-02  1.220224E-02  4.306274E-03
   -11.2782  1.849874E-02  2.073066E-02  1.320857E-02  4.721497E-03
   -10.7769  2.397048E-02  2.386346E-02  1.457092E-02  5.329157E-03
   -10.2757  3.209515E-02  2.837568E-02  1.643135E-02  6.237131E-03
    -9.7744  4.349406E-02  3.511798E-02  1.903048E-02  7.647307E-03
    -9.2732  5.646342E-02  4.562586E-02  2.280348E-02  9.948188E-03
    -8.7719  6.468196E-02  6.259928E-02  2.859771E-02  1.388333E-02
    -8.2707  6.340046E-02  8.970868E-02  3.820675E-02  2.067757E-02
    -7.7694  5.728603E-02  1.255579E-01  5.573768E-02  3.098776E-02
    -7.2682  5.284261E-02  1.468079E-01  9.059321E-02  4.069327E-02
    -6.7669  5.287296E-02  1.305968E-01  1.541788E-01  4.332449E-02
    -6.2657  5.862697E-02  1.014681E-01  1.952401E-01  3.885467E-02
    -5.7644  7.212957E-02  8.126113E-02  1.463446E-01  3.051666E-02
    -5.2632  9.748295E-02  7.153265E-02  9.725255E-02  2.394531E-02
    -4.7619  1.403827E-01  6.955289E-02  7.283450E-02  2.012243E-02
    -4.2607  1.970901E-01  7.365483E-02  6.224347E-02  1.823876E-02
    -3.7594  2.262405E-01  8.350565E-02  5.866634E-02  1.775324E-02
    -3.2581  1.914431E-01  9.973878E-02  5.907341E-02  1.852212E-02
    -2.7569  1.356859E-01  1.235296E-01  6.208844E-02  2.070727E-02
    -2.2556  9.403085E-02  1.558039E-01  6.703981E-02  2.466221E-02
    -1.7544  6.787309E-02  1.957594E-01  7.360147E-02  3.056356E-02
    -1.2531  5.165612E-02  2.393556E-01  8.167958E-02  3.751983E-02
    -0.7519  4.130471E-02  2.800382E-01  9.138923E-02  4.306564E-02
    -0.2506  3.446656E-02  3.121270E-01  1.030228E-01  4.512970E-02
     0.2506  2.981964E-02  3.322941E-01  1.169597E-01  4.420486E-02
     0.7519  2.660326E-02  3.373932E-01  1.334930E-01  4.203901E-02
     1.2531  2.436358E-02  3.245770E-01  1.525502E-01  3.984118E-02
     1.7544  2.281961E-02  2.956902E-01  1.733305E-01  3.812394E-02
     2.2556  2.179081E-02  2.584457E-01  1.940081E-01  3.705994E-02
     2.7569  2.115649E-02  2.213728E-01  2.118744E-01  3.666373E-02
     3.2581  2.083186E-02  1.894761E-01  2.242457E-01  3.685709E-02
     3.7594  2.075327E-02  1.641628E-01  2.297949E-01  3.751322E-02
     4.2607  2.086782E-02  1.449509E-01  2.292290E-01  3.848925E-02
     4.7619  2.112647E-02  1.307834E-01  2.247537E-01  3.964646E-02
     5.2632  2.147892E-02  1.206309E-01  2.189503E-01  4.086683E-02
     5.7644  2.187084E-02  1.136776E-01  2.139673E-01  4.206834E-02
     6.2657  2.224403E-02  1.093366E-01  2.112962E-01  4.321620E-02
     6.7669  2.254026E-02  1.072108E-01  2.119085E-01  4.432430E-02
     7.2682  2.270943E-02  1.070404E-01  2.164990E-01  4.544650E-02
     7.7694  2.272134E-02  1.086430E-01  2.257017E-01  4.666217E-02
     8.2707  2.257919E-02  1.118421E-01  2.402476E-01  4.806250E-02
     8.7719  2.233194E-02  1.163825E-01  2.610553E-01  4.974384E-02
     9.2732  2.208433E-02  1.218494E-01  2.892136E-01  5.180907E-02
     9.7744  2.200201E-02  1.276441E-01  3.257411E-01  5.437718E-02
    10.2757  2.229805E-02  1.330703E-01  3.708591E-01  5.759463E-02
    10.7769  2.314773E-02  1.374978E-01  4.224714E-01  6.163597E-02
    11.2782  2.443570E-02  1.404306E-01  4.739119E-01  6.667573E-02
    11.7794  2.547163E-02  1.414049E-01  5.126282E-01  7.282424E-02
    12.2807  2.538560E-02  1.399745E-01  5.240177E-01  8.005742E-02
    12.7820  2.409149E-02  1.359716E-01  5.017519E-01  8.818815E-02
    13.2832  2.222022E-02  1.297250E-01  4.541177E-01  9.688154E-02
    13.7845  2.034112E-02  1.219216E-01  3.968655E-01  1.056840E-01
    14.2857  1.870365E-02  1.132917E-01  3.423379E-01  1.140846E-01
    14.7870  1.735831E-02  1.044013E-01  2.961022E-01  1.216678E-01
    15.2882  1.628128E-02  9.561308E-02  2.591212E-01  1.283195E-01
    15.7895  1.543212E-02  8.714010E-02  2.304042E-01  1.343085E-01
    16.2907  1.477330E-02  7.911476E-02  2.084844E-01  1.401211E-01
    16.7920  1.427473E-02  7.163989E-02  1.919880E-01  1.461763E-01
    17.2932  1.391390E-02  6.481329E-02  1.797676E-01  1.526568E-01
    17.7945  1.367453E-02  5.873016E-02  1.708806E-01  1.595201E-01
    18.2957  1.354543E-02  5.347095E-02  1.645271E-01  1.666043E-01
    18.7970  1.351961E-02  4.908718E-02  1.600014E-01  1.737249E-01
    19.2982  1.359350E-02  4.559212E-02  1.566724E-01  1.807236E-01
    19.7995  1.376659E-02  4.295987E-02  1.539961E-01  1.874720E-01
    20.3008  1.404100E-02  4.113099E-02  1.515460E-01  1.938528E-01
    20.8020  1.442131E-02  4.002063E-02  1.490395E-01  1.997409E-01
    21.3033  1.491421E-02  3.952527E-02  1.463436E-01  2.049940E-01
    21.8045  1.552798E-02  3.952704E-02  1.434510E-01  2.094632E-01
    22.3058  1.627170E-02  3.989801E-02  1.404386E-01  2.130161E-01
    22.8070  1.715378E-02  4.050721E-02  1.374244E-01  2.155713E-01
    23.3083  1.817963E-02  4.123334E-02  1.345322E-01  2.171301E-01
    23.8095  1.934822E-02  4.198129E-02  1.318708E-01  2.177940E-01
    24.3108  2.064681E-02  4.269649E-02  1.295249E-01  2.177562E-01
    24.8120  2.204591E-02  4.337031E-02  1.275544E-01  2.172694E-01
    25.3133  2.349380E-02  4.403396E-02  1.259959E-01  2.166029E-01
    25.8145  2.491465E-02  4.474431E-02  1.248664E-01  2.160060E-01
    26.3158  2.621330E-02  4.557001E-02  1.241657E-01  2.156875E-01
    26.8170  2.728864E-02  4.658074E-02  1.238776E-01  2.158104E-01
    27.3183  2.805405E-02  4.784208E-02  1.239695E-01  2.164953E-01
    27.8195  2.845829E-02  4.941431E-02  1.243916E-01  2.178227E-01
    28.3208  2.849772E-02  5.135267E-02  1.250772E-01  2.198307E-01
    28.8221  2.821434E-02  5.370688E-02  1.259455E-01  2.225032E-01
    29.3233  2.768180E-02  5.651922E-02  1.269088E-01  2.257517E-01
    29.8246  2.698622E-02  5.981890E-02  1.278856E-01  2.293907E-01
    30.3258  2.620966E-02  6.361333E-02  1.288187E-01  2.331187E-01
    30.8271  2.542004E-02  6.787718E-02  1.296925E-01  2.365165E-01
    31.3283  2.466786E-02  7.254278E-02  1.305439E-01  2.390792E-01
    31.8296  2.398707E-02  7.749627E-02  1.314633E-01  2.402917E-01
    32.3308  2.339866E-02  8.258457E-02  1.325822E-01  2.397378E-01
    32.8321  2.291477E-02  8.763484E-02  1.340554E-01  2.372083E-01
    33.3333  2.254250E-02  9.247661E-02  1.360451E-01  2.327625E-01
    33.8346  2.228725E-02  9.696065E-02  1.387110E-01  2.267106E-01
    34.3358  2.215524E-02  1.009636E-01  1.422068E-01  2.195291E-01
    34.8371  2.215561E-02  1.043795E-01  1.466806E-01  2.117470E-01
    35.3383  2.230214E-02  1.071068E-01  1.522655E-01  2.038530E-01
    35.8396  2.261338E-02  1.090395E-01  1.590455E-01  1.962405E-01
    36.3409  2.311014E-02  1.100733E-01  1.669689E-01  1.891965E-01
    36.8421  2.380550E-02  1.101293E-01  1.756936E-01  1.829154E-01
    37.3434  2.468159E-02  1.091946E-01  1.843925E-01  1.775232E-01
    37.8446  2.565742E-02  1.073668E-01  1.917090E-01  1.730861E-01
    38.3459  2.658642E-02  1.048775E-01  1.961479E-01  1.696058E-01
    38.8471  2.733810E-02  1.020694E-01  1.969081E-01  1.670183E-01
    39.3484  2.791280E-02  9.932626E-02  1.944567E-01  1.652352E-01
    39.8496  2.843919E-02  9.698624E-02  1.902322E-01  1.642075E-01
    40.3509  2.906577E-02  9.527254E-02  1.858698E-01  1.639614E-01
    40.8521  2.988589E-02  9.425137E-02  1.826671E-01  1.645918E-01
    41.3534  3.092965E-02  9.379457E-02  1.814271E-01  1.662167E-01
    41.8546  3.217394E-02  9.352822E-02  1.824359E-01  1.688776E-01
    42.3559  3.353715E-02  9.279532E-02  1.853996E-01  1.723692E-01
    42.8571  3.484977E-02  9.074854E-02  1.893478E-01  1.760441E-01
    43.3584  3.580532E-02  8.671763E-02  1.926880E-01  1.788090E-01
    43.8596  3.592461E-02  8.073195E-02  1.936586E-01  1.795684E-01
    44.3609  3.462937E-02  7.366713E-02  1.911089E-01  1.779033E-01
    44.8622  3.155443E-02  6.672780E-02  1.850631E-01  1.742980E-01
    45.3634  2.701066E-02  6.079306E-02  1.765564E-01  1.697083E-01
    45.8647  2.206485E-02  5.619790E-02  1.669629E-01  1.650177E-01
    46.3659  1.791503E-02  5.289235E-02  1.574272E-01  1.608009E-01
    46.8672  1.519912E-02  5.066277E-02  1.486513E-01  1.573455E-01
    47.3684  1.388538E-02  4.927131E-02  1.409441E-01  1.547525E-01
    47.8697  1.351809E-02  4.851176E-02  1.343573E-01  1.530217E-01
    48.3709  1.343438E-02  4.822276E-02  1.288097E-01  1.521086E-01
    48.8722  1.298186E-02  4.828198E-02  1.241729E-01  1.519504E-01
    49.3734  1.189974E-02  4.859653E-02  1.203173E-01  1.524834E-01
    49.8747  1.051870E-02  4.909395E-02  1.171347E-01  1.536472E-01
    50.3759  9.362073E-03  4.971551E-02  1.145412E-01  1.553899E-01
    50.8772  8.691112E-03  5.041078E-02  1.124767E-01  1.576676E-01
    51.3784  8.491118E-03  5.113487E-02  1.108989E-01  1.604450E-01
    51.8797  8.643081E-03  5.184710E-02  1.097773E-01  1.636918E-01
    52.3810  9.029748E-03  5.251175E-02  1.090881E-01  1.673808E-01
    52.8822  9.565188E-03  5.310102E-02  1.088100E-01  1.714827E-01
    53.3835  1.019302E-02  5.359926E-02  1.089211E-01  1.759595E-01
    53.8847  1.087817E-02  5.400861E-02  1.093957E-01  1.807579E-01
    54.3860  1.159947E-02  5.435302E-02  1.102029E-01  1.858026E-01
    54.8872  1.234472E-02  5.467859E-02  1.113042E-01  1.909886E-01
    55.3885  1.310734E-02  5.504752E-02  1.126535E-01  1.961827E-01
    55.8897  1.388441E-02  5.552592E-02  1.141955E-01  2.012225E-01
    56.3910  1.467524E-02  5.616804E-02  1.158668E-01  2.059195E-01
    56.8922  1.548077E-02  5.700365E-02  1.175971E-01  2.100639E-01
    57.3935  1.630275E-02  5.803233E-02  1.193122E-01  2.134326E-01
    57.8947  1.714339E-02  5.922667E-02  1.209386E-01  2.157977E-01
    58.3960  1.800493E-02  6.054192E-02  1.224094E-01  2.169508E-01
    58.8972  1.888915E-02  6.192739E-02  1.236699E-01  2.167271E-01
    59.3985  1.979699E-02  6.333625E-02  1.246844E-01  2.150449E-01
    59.8997  2.072776E-02  6.473102E-02  1.254406E-01  2.119358E-01
    60.4010  2.167851E-02  6.608529E-02  1.259518E-01  2.075573E-01
    60.9023  2.264246E-02  6.738261E-02  1.262565E-01  2.021788E-01
    61.4035  2.360830E-02  6.861322E-02  1.264151E-01  1.961414E-01
    61.9048  2.455820E-02  6.977055E-02  1.265034E-01  1.898055E-01
    62.4060  2.546627E-02  7.084809E-02  1.266053E-01  1.834999E-01
    62.9073  2.629727E-02  7.183711E-02  1.268037E-01  1.774879E-01
    63.4085  2.700608E-02  7.272520E-02  1.271720E-01  1.719535E-01
    63.9098  2.753931E-02  7.349599E-02  1.277635E-01  1.670045E-01
    64.4110  2.783986E-02  7.413006E-02  1.286051E-01  1.626840E-01
    64.9123  2.785454E-02  7.460583E-02  1.296881E-01  1.589890E-01
    65.4135  2.754549E-02  7.490130E-02  1.309660E-01  1.558849E-01
    65.9148  2.690212E-02  7.499641E-02  1.323553E-01  1.533177E-01
    66.4160  2.594888E-02  7.487452E-02  1.337421E-01  1.512248E-01
    66.9173  2.474652E-02  7.452425E-02  1.349957E-01  1.495414E-01
    67.4185  2.338254E-02  7.394135E-02  1.359885E-01  1.482019E-01
    67.9198  2.195618E-02  7.312855E-02  1.366148E-01  1.471463E-01
    68.4211  2.056089E-02  7.209646E-02  1.368097E-01  1.463195E-01
    68.9223  1.927167E-02  7.086279E-02  1.365583E-01  1.456722E-01
    69.4236  1.813865E-02  6.945185E-02  1.358965E-01  1.451612E-01
    69.9248  1.718792E-02  6.789337E-02  1.349012E-01  1.447501E-01
    70.4261  1.642502E-02  6.622085E-02  1.336772E-01  1.444083E-01
    70.9273  1.584143E-02  6.447032E-02  1.323394E-01  1.441109E-01
    71.4286  1.542009E-02  6.267879E-02  1.309981E-01  1.438372E-01
    71.9298  1.514012E-02  6.088322E-02  1.297470E-01  1.435715E-01
    72.4311  1.498016E-02  5.911916E-02  1.286570E-01  1.433007E-01
    72.9323  1.492067E-02  5.742056E-02  1.277742E-01  1.430146E-01
    73.4336  1.494501E-02  5.581850E-02  1.271197E-01  1.427056E-01
    73.9348  1.503995E-02  5.434139E-02  1.266925E-01  1.423681E-01
    74.4361  1.519537E-02  5.301456E-02  1.264726E-01  1.419992E-01
    74.9373  1.540397E-02  5.186031E-02  1.264244E-01  1.415987E-01
    75.4386  1.566035E-02  5.089804E-02  1.264997E-01  1.411697E-01
    75.9398  1.596030E-02  5.014417E-02  1.266414E-01  1.407191E-01
    76.4411  1.630022E-02  4.961259E-02  1.267878E-01  1.402578E-01
    76.9424  1.667639E-02  4.931438E-02  1.268764E-01  1.398011E-01
